"sampleName","taxon","distance","degdays","counts","fracBySample"
"A4_T33_3m","Dorylaimida_fa","3m",930,84,0.00900032144005143
"A4_T33_3m","Dothideomycetes_unclassified","3m",930,14,0.00150005357334191
"A4_T33_3m","Eukaryota_unclassified","3m",930,314,0.0336440587163827
"A4_T33_3m","Eustigmatales_fa","3m",930,10,0.00107146683810136
"A4_T33_3m","Haplotaxida_fa","3m",930,40,0.00428586735240544
"A4_T33_3m","Haptoria","3m",930,163,0.0174649094610522
"A4_T33_3m","Helotiaceae","3m",930,58,0.00621450766098789
"A4_T33_3m","Herpotrichiellaceae","3m",930,117,0.0125361620057859
"A4_T33_3m","Hymenoptera_fa","3m",930,0,0
"A4_T33_3m","Hypotrichia","3m",930,135,0.0144648023143684
"A4_T33_3m","Incertae_Sedis","3m",930,17,0.00182149362477231
"A4_T33_3m","Insecta_unclassified","3m",930,0,0
"A4_T33_3m","Leptosphaeriaceae","3m",930,1,0.000107146683810136
"A4_T33_3m","Monhysterida_fa","3m",930,94,0.0100717882781528
"A4_T33_3m","Mortierellaceae","3m",930,241,0.0258223507982428
"A4_T33_3m","Neogregarinorida","3m",930,4642,0.497374906246652
"A4_T33_3m","Ochromonadales_fa","3m",930,15,0.00160720025715204
"A4_T33_3m","Ochrophyta_unclassified","3m",930,20,0.00214293367620272
"A4_T33_3m","Oligohymenophorea","3m",930,52,0.00557162755812708
"A4_T33_3m","Peronosporomycetes_fa","3m",930,220,0.0235722704382299
"A4_T33_3m","Pleosporales_unclassified","3m",930,102,0.0109289617486339
"A4_T33_3m","Poales_fa","3m",930,40,0.00428586735240544
"A4_T33_3m","Rare","3m",930,548,0.0587163827279546
"A4_T33_3m","Rhizaspididae","3m",930,499,0.0534661952212579
"A4_T33_3m","Sphaeropleales_fa","3m",930,15,0.00160720025715204
"A4_T33_3m","Trichosporonaceae","3m",930,13,0.00139290688953177
"A4_T33_3m","Ustilaginaceae","3m",930,38,0.00407157398478517
"A4_T40_0m","Acari_fa","0m",1130,0,0
"A4_T40_0m","Araeolaimida_fa","0m",1130,1,0.000448631673396142
"A4_T40_0m","Ascaridida_fa","0m",1130,3,0.00134589502018843
"A4_T40_0m","Ascomycota_unclassified","0m",1130,1,0.000448631673396142
"A4_T40_0m","Aspergillaceae","0m",1130,0,0
"A4_T40_0m","Ceratobasidiaceae","0m",1130,0,0
"A4_T40_0m","Cercomonadidae_fa","0m",1130,4,0.00179452669358457
"A4_T40_0m","Chromadorea_unclassified","0m",1130,0,0
"A4_T40_0m","Chromulinales_fa","0m",1130,148,0.066397487662629
"A4_T40_0m","Coleoptera_fa","0m",1130,3,0.00134589502018843
"A4_T40_0m","Collembola_fa","0m",1130,0,0
"A4_T40_0m","Debaryomycetaceae","0m",1130,7,0.00314042171377299
"A4_T40_0m","Didymellaceae","0m",1130,0,0
"A4_T40_0m","Dipodascaceae","0m",1130,54,0.0242261103633917
"A4_T40_0m","Diptera_fa","0m",1130,0,0
"A4_T40_0m","Dorylaimida_fa","0m",1130,0,0
"A4_T40_0m","Echinamoebida_fa","0m",1130,0,0
"A4_T40_0m","Eukaryota_unclassified","0m",1130,93,0.0417227456258412
"A4_T40_0m","Eustigmatales_fa","0m",1130,15,0.00672947510094213
"A4_T40_0m","Haplotaxida_fa","0m",1130,0,0
"A4_T40_0m","Haptoria","0m",1130,34,0.0152534768954688
"A4_T40_0m","Herpotrichiellaceae","0m",1130,0,0
"A4_T40_0m","Hypotrichia","0m",1130,3,0.00134589502018843
"A4_T40_0m","Insecta_unclassified","0m",1130,0,0
"A4_T40_0m","Leptosphaeriaceae","0m",1130,0,0
"A4_T40_0m","Mammalia_fa","0m",1130,2,0.000897263346792284
"A4_T40_0m","Monhysterida_fa","0m",1130,0,0
"A4_T40_0m","Mortierellaceae","0m",1130,0,0
"A4_T40_0m","Mucoraceae","0m",1130,0,0
"A4_T40_0m","Neogregarinorida","0m",1130,1615,0.724540152534769
"A4_T40_0m","Ochrophyta_unclassified","0m",1130,11,0.00493494840735756
"A4_T40_0m","Opiliones_fa","0m",1130,0,0
"A4_T40_0m","Peronosporomycetes_fa","0m",1130,17,0.00762673844773441
"A4_T40_0m","Piptocephalidaceae","0m",1130,0,0
"A4_T40_0m","Pleosporales_unclassified","0m",1130,0,0
"A4_T40_0m","Poales_fa","0m",1130,9,0.00403768506056528
"A4_T40_0m","Rare","0m",1130,50,0.0224315836698071
"A4_T40_0m","Rhabditida_fa","0m",1130,80,0.0358905338716913
"A4_T40_0m","Rhizaspididae","0m",1130,7,0.00314042171377299
"A4_T40_0m","Sphaeropleales_fa","0m",1130,1,0.000448631673396142
"A4_T40_0m","Trichosporonaceae","0m",1130,68,0.0305069537909376
"A4_T40_0m","Ustilaginaceae","0m",1130,3,0.00134589502018843
"A4_T40_3m","Acari_fa","3m",1130,271,0.046975212341827
"A4_T40_3m","Agaricomycetes_unclassified","3m",1130,67,0.0116137978852487
"A4_T40_3m","Araeolaimida_fa","3m",1130,359,0.0622291558329
"A4_T40_3m","Ascaridida_fa","3m",1130,0,0
"A4_T40_3m","Asterales_fa","3m",1130,19,0.00329346507193621
"A4_T40_3m","Bacillariophyceae","3m",1130,5,0.000866701334720055
"A4_T40_3m","Ceratobasidiaceae","3m",1130,0,0
"A4_T40_3m","Chromadorea_unclassified","3m",1130,28,0.00485352747443231
"A4_T40_3m","Chromulinales_fa","3m",1130,138,0.0239209568382735
"A4_T40_3m","Cladosporiaceae","3m",1130,7,0.00121338186860808
"A4_T40_3m","Coleoptera_fa","3m",1130,2182,0.378228462471832
"A4_T40_3m","Collembola_fa","3m",1130,2,0.000346680533888022
"A4_T40_3m","Conthreep_unclassified","3m",1130,9,0.0015600624024961
"A4_T40_3m","Didymellaceae","3m",1130,26,0.00450684694054429
"A4_T40_3m","Diptera_fa","3m",1130,0,0
"A4_T40_3m","Dorylaimida_fa","3m",1130,79,0.0136938810885769
"A4_T40_3m","Dothideomycetes_unclassified","3m",1130,5,0.000866701334720055
"A4_T40_3m","Eukaryota_unclassified","3m",1130,119,0.0206274917663373
"A4_T40_3m","Eustigmatales_fa","3m",1130,31,0.00537354827526434
"A4_T40_3m","Haplotaxida_fa","3m",1130,26,0.00450684694054429
"A4_T40_3m","Haptoria","3m",1130,62,0.0107470965505287
"A4_T40_3m","Helotiaceae","3m",1130,0,0
"A4_T40_3m","Herpotrichiellaceae","3m",1130,70,0.0121338186860808
"A4_T40_3m","Hymenoptera_fa","3m",1130,185,0.0320679493846421
"A4_T40_3m","Hypotrichia","3m",1130,156,0.0270410816432657
"A4_T40_3m","Incertae_Sedis","3m",1130,41,0.00710695094470446
"A4_T40_3m","Insecta_unclassified","3m",1130,79,0.0136938810885769
"A4_T40_3m","Leptosphaeriaceae","3m",1130,76,0.0131738602877448
"A4_T40_3m","Monhysterida_fa","3m",1130,84,0.0145605824232969
"A4_T40_3m","Mortierellaceae","3m",1130,157,0.0272144219102097
"A4_T40_3m","Neogregarinorida","3m",1130,718,0.1244583116658
"A4_T40_3m","Ochromonadales_fa","3m",1130,6,0.00104004160166407
"A4_T40_3m","Ochrophyta_unclassified","3m",1130,42,0.00728029121164847
"A4_T40_3m","Oligohymenophorea","3m",1130,17,0.00294678453804819
"A4_T40_3m","Peronosporomycetes_fa","3m",1130,119,0.0206274917663373
"A4_T40_3m","Pleosporales_unclassified","3m",1130,30,0.00520020800832033
"A4_T40_3m","Poales_fa","3m",1130,20,0.00346680533888022
"A4_T40_3m","Rare","3m",1130,310,0.0537354827526434
"A4_T40_3m","Rhizaspididae","3m",1130,150,0.0260010400416017
"A4_T40_3m","Sphaeropleales_fa","3m",1130,61,0.0105737562835847
"A4_T40_3m","Trichosporonaceae","3m",1130,2,0.000346680533888022
"A4_T40_3m","Ustilaginaceae","3m",1130,11,0.00190674293638412
"A4_T47_0m","Acari_fa","0m",1326,0,0
"A4_T47_0m","Araeolaimida_fa","0m",1326,0,0
"A4_T47_0m","Ascaridida_fa","0m",1326,0,0
"A4_T47_0m","Ascomycota_unclassified","0m",1326,0,0
"A4_T47_0m","Aspergillaceae","0m",1326,0,0
"A4_T47_0m","Ceratobasidiaceae","0m",1326,0,0
"A4_T47_0m","Cercomonadidae_fa","0m",1326,0,0
"A4_T47_0m","Chromadorea_unclassified","0m",1326,0,0
"A4_T47_0m","Chromulinales_fa","0m",1326,3,0.0422535211267606
"A4_T47_0m","Coleoptera_fa","0m",1326,0,0
"A4_T47_0m","Collembola_fa","0m",1326,26,0.366197183098592
"A4_T47_0m","Debaryomycetaceae","0m",1326,0,0
"A4_T47_0m","Didymellaceae","0m",1326,0,0
"A4_T47_0m","Dipodascaceae","0m",1326,0,0
"A4_T47_0m","Diptera_fa","0m",1326,0,0
"A4_T47_0m","Dorylaimida_fa","0m",1326,0,0
"A4_T47_0m","Echinamoebida_fa","0m",1326,0,0
"A4_T47_0m","Eukaryota_unclassified","0m",1326,10,0.140845070422535
"A4_T47_0m","Eustigmatales_fa","0m",1326,0,0
"A4_T47_0m","Haplotaxida_fa","0m",1326,0,0
"A4_T47_0m","Haptoria","0m",1326,0,0
"A4_T47_0m","Herpotrichiellaceae","0m",1326,0,0
"A4_T47_0m","Hypotrichia","0m",1326,0,0
"A4_T47_0m","Insecta_unclassified","0m",1326,0,0
"A4_T47_0m","Leptosphaeriaceae","0m",1326,0,0
"A4_T47_0m","Mammalia_fa","0m",1326,3,0.0422535211267606
"A4_T47_0m","Monhysterida_fa","0m",1326,0,0
"A4_T47_0m","Mortierellaceae","0m",1326,0,0
"A4_T47_0m","Mucoraceae","0m",1326,0,0
"A4_T47_0m","Neogregarinorida","0m",1326,11,0.154929577464789
"A4_T47_0m","Ochrophyta_unclassified","0m",1326,0,0
"A4_T47_0m","Opiliones_fa","0m",1326,0,0
"A4_T47_0m","Peronosporomycetes_fa","0m",1326,0,0
"A4_T47_0m","Piptocephalidaceae","0m",1326,0,0
"A4_T47_0m","Pleosporales_unclassified","0m",1326,0,0
"A4_T47_0m","Poales_fa","0m",1326,0,0
"A4_T47_0m","Rare","0m",1326,4,0.0563380281690141
"A4_T47_0m","Rhabditida_fa","0m",1326,0,0
"A4_T47_0m","Rhizaspididae","0m",1326,6,0.0845070422535211
"A4_T47_0m","Sphaeropleales_fa","0m",1326,0,0
"A4_T47_0m","Trichosporonaceae","0m",1326,2,0.028169014084507
"A4_T47_0m","Ustilaginaceae","0m",1326,6,0.0845070422535211
"A4_T47_3m","Acari_fa","3m",1326,14,0.00253991291727141
"A4_T47_3m","Agaricomycetes_unclassified","3m",1326,8,0.00145137880986938
"A4_T47_3m","Araeolaimida_fa","3m",1326,797,0.144593613933237
"A4_T47_3m","Ascaridida_fa","3m",1326,493,0.0894412191582003
"A4_T47_3m","Asterales_fa","3m",1326,0,0
"A4_T47_3m","Bacillariophyceae","3m",1326,15,0.00272133526850508
"A4_T47_3m","Ceratobasidiaceae","3m",1326,97,0.0175979680696662
"A4_T47_3m","Chromadorea_unclassified","3m",1326,46,0.00834542815674891
"A4_T47_3m","Chromulinales_fa","3m",1326,373,0.0676705370101597
"A4_T47_3m","Cladosporiaceae","3m",1326,10,0.00181422351233672
"A4_T47_3m","Coleoptera_fa","3m",1326,0,0
"A4_T47_3m","Collembola_fa","3m",1326,126,0.0228592162554427
"A4_T47_3m","Conthreep_unclassified","3m",1326,34,0.00616835994194485
"A4_T47_3m","Didymellaceae","3m",1326,100,0.0181422351233672
"A4_T47_3m","Diptera_fa","3m",1326,1,0.000181422351233672
"A4_T47_3m","Dorylaimida_fa","3m",1326,82,0.0148766328011611
"A4_T47_3m","Dothideomycetes_unclassified","3m",1326,115,0.0208635703918723
"A4_T47_3m","Eukaryota_unclassified","3m",1326,595,0.107946298984035
"A4_T47_3m","Eustigmatales_fa","3m",1326,23,0.00417271407837446
"A4_T47_3m","Haplotaxida_fa","3m",1326,0,0
"A4_T47_3m","Haptoria","3m",1326,138,0.0250362844702467
"A4_T47_3m","Helotiaceae","3m",1326,7,0.0012699564586357
"A4_T47_3m","Herpotrichiellaceae","3m",1326,79,0.0143323657474601
"A4_T47_3m","Hymenoptera_fa","3m",1326,0,0
"A4_T47_3m","Hypotrichia","3m",1326,222,0.0402757619738752
"A4_T47_3m","Incertae_Sedis","3m",1326,29,0.00526124818577649
"A4_T47_3m","Insecta_unclassified","3m",1326,275,0.0498911465892598
"A4_T47_3m","Leptosphaeriaceae","3m",1326,15,0.00272133526850508
"A4_T47_3m","Monhysterida_fa","3m",1326,102,0.0185050798258345
"A4_T47_3m","Mortierellaceae","3m",1326,97,0.0175979680696662
"A4_T47_3m","Neogregarinorida","3m",1326,69,0.0125181422351234
"A4_T47_3m","Ochromonadales_fa","3m",1326,10,0.00181422351233672
"A4_T47_3m","Ochrophyta_unclassified","3m",1326,21,0.00380986937590711
"A4_T47_3m","Oligohymenophorea","3m",1326,39,0.00707547169811321
"A4_T47_3m","Peronosporomycetes_fa","3m",1326,254,0.0460812772133527
"A4_T47_3m","Pleosporales_unclassified","3m",1326,344,0.0624092888243832
"A4_T47_3m","Poales_fa","3m",1326,119,0.021589259796807
"A4_T47_3m","Rare","3m",1326,410,0.0743831640058055
"A4_T47_3m","Rhizaspididae","3m",1326,281,0.0509796806966618
"A4_T47_3m","Sphaeropleales_fa","3m",1326,39,0.00707547169811321
"A4_T47_3m","Trichosporonaceae","3m",1326,1,0.000181422351233672
"A4_T47_3m","Ustilaginaceae","3m",1326,32,0.0058055152394775
"A4_T54_0m","Acari_fa","0m",1516,0,0
"A4_T54_0m","Araeolaimida_fa","0m",1516,0,0
"A4_T54_0m","Ascaridida_fa","0m",1516,19,0.0218140068886338
"A4_T54_0m","Ascomycota_unclassified","0m",1516,1,0.00114810562571757
"A4_T54_0m","Aspergillaceae","0m",1516,0,0
"A4_T54_0m","Ceratobasidiaceae","0m",1516,0,0
"A4_T54_0m","Cercomonadidae_fa","0m",1516,1,0.00114810562571757
"A4_T54_0m","Chromadorea_unclassified","0m",1516,12,0.0137772675086108
"A4_T54_0m","Chromulinales_fa","0m",1516,54,0.0619977037887486
"A4_T54_0m","Coleoptera_fa","0m",1516,0,0
"A4_T54_0m","Collembola_fa","0m",1516,0,0
"A4_T54_0m","Debaryomycetaceae","0m",1516,4,0.00459242250287026
"A4_T54_0m","Didymellaceae","0m",1516,0,0
"A4_T54_0m","Dipodascaceae","0m",1516,2,0.00229621125143513
"A4_T54_0m","Diptera_fa","0m",1516,0,0
"A4_T54_0m","Dorylaimida_fa","0m",1516,0,0
"A4_T54_0m","Echinamoebida_fa","0m",1516,0,0
"A4_T54_0m","Eukaryota_unclassified","0m",1516,25,0.0287026406429392
"A4_T54_0m","Eustigmatales_fa","0m",1516,7,0.00803673938002296
"A4_T54_0m","Haplotaxida_fa","0m",1516,0,0
"A4_T54_0m","Haptoria","0m",1516,6,0.0068886337543054
"A4_T54_0m","Herpotrichiellaceae","0m",1516,0,0
"A4_T54_0m","Hypotrichia","0m",1516,13,0.0149253731343284
"A4_T54_0m","Insecta_unclassified","0m",1516,0,0
"A4_T54_0m","Leptosphaeriaceae","0m",1516,0,0
"A4_T54_0m","Mammalia_fa","0m",1516,1,0.00114810562571757
"A4_T54_0m","Monhysterida_fa","0m",1516,0,0
"A4_T54_0m","Mortierellaceae","0m",1516,2,0.00229621125143513
"A4_T54_0m","Mucoraceae","0m",1516,0,0
"A4_T54_0m","Neogregarinorida","0m",1516,542,0.622273249138921
"A4_T54_0m","Ochrophyta_unclassified","0m",1516,14,0.0160734787600459
"A4_T54_0m","Opiliones_fa","0m",1516,0,0
"A4_T54_0m","Peronosporomycetes_fa","0m",1516,39,0.0447761194029851
"A4_T54_0m","Piptocephalidaceae","0m",1516,0,0
"A4_T54_0m","Pleosporales_unclassified","0m",1516,0,0
"A4_T54_0m","Poales_fa","0m",1516,1,0.00114810562571757
"A4_T54_0m","Rare","0m",1516,75,0.0861079219288175
"A4_T54_0m","Rhabditida_fa","0m",1516,0,0
"A4_T54_0m","Rhizaspididae","0m",1516,6,0.0068886337543054
"A4_T54_0m","Sphaeropleales_fa","0m",1516,6,0.0068886337543054
"A4_T54_0m","Trichosporonaceae","0m",1516,41,0.0470723306544202
"A4_T54_0m","Ustilaginaceae","0m",1516,0,0
"A4_T54_3m","Acari_fa","3m",1516,158,0.0222503872693987
"A4_T54_3m","Agaricomycetes_unclassified","3m",1516,1,0.00014082523588227
"A4_T54_3m","Araeolaimida_fa","3m",1516,1233,0.173637515842839
"A4_T54_3m","Ascaridida_fa","3m",1516,793,0.11167441205464
"A4_T54_3m","Asterales_fa","3m",1516,0,0
"A4_T54_3m","Bacillariophyceae","3m",1516,18,0.00253485424588086
"A4_T54_3m","Ceratobasidiaceae","3m",1516,108,0.0152091254752852
"A4_T54_3m","Chromadorea_unclassified","3m",1516,244,0.0343613575552739
"A4_T54_3m","Chromulinales_fa","3m",1516,315,0.0443599493029151
"A4_T54_3m","Cladosporiaceae","3m",1516,2,0.00028165047176454
"A4_T54_3m","Coleoptera_fa","3m",1516,0,0
"A4_T54_3m","Collembola_fa","3m",1516,44,0.00619631037881988
"A4_T54_3m","Conthreep_unclassified","3m",1516,56,0.00788621320940713
"A4_T54_3m","Didymellaceae","3m",1516,49,0.00690043655823123
"A4_T54_3m","Diptera_fa","3m",1516,0,0
"A4_T54_3m","Dorylaimida_fa","3m",1516,20,0.0028165047176454
"A4_T54_3m","Dothideomycetes_unclassified","3m",1516,11,0.00154907759470497
"A4_T54_3m","Eukaryota_unclassified","3m",1516,458,0.0644979580340797
"A4_T54_3m","Eustigmatales_fa","3m",1516,15,0.00211237853823405
"A4_T54_3m","Haplotaxida_fa","3m",1516,0,0
"A4_T54_3m","Haptoria","3m",1516,122,0.017180678777637
"A4_T54_3m","Helotiaceae","3m",1516,13,0.00183072806646951
"A4_T54_3m","Herpotrichiellaceae","3m",1516,71,0.00999859174764118
"A4_T54_3m","Hymenoptera_fa","3m",1516,0,0
"A4_T54_3m","Hypotrichia","3m",1516,136,0.0191522320799887
"A4_T54_3m","Incertae_Sedis","3m",1516,33,0.00464723278411491
"A4_T54_3m","Insecta_unclassified","3m",1516,0,0
"A4_T54_3m","Leptosphaeriaceae","3m",1516,0,0
"A4_T54_3m","Monhysterida_fa","3m",1516,79,0.0111251936346993
"A4_T54_3m","Mortierellaceae","3m",1516,250,0.0352063089705675
"A4_T54_3m","Neogregarinorida","3m",1516,1553,0.218701591325165
"A4_T54_3m","Ochromonadales_fa","3m",1516,10,0.0014082523588227
"A4_T54_3m","Ochrophyta_unclassified","3m",1516,21,0.00295732995352767
"A4_T54_3m","Oligohymenophorea","3m",1516,11,0.00154907759470497
"A4_T54_3m","Peronosporomycetes_fa","3m",1516,366,0.0515420363329109
"A4_T54_3m","Pleosporales_unclassified","3m",1516,7,0.000985776651175891
"A4_T54_3m","Poales_fa","3m",1516,5,0.00070412617941135
"A4_T54_3m","Rare","3m",1516,568,0.0799887339811294
"A4_T54_3m","Rhizaspididae","3m",1516,303,0.0426700464723278
"A4_T54_3m","Sphaeropleales_fa","3m",1516,27,0.00380228136882129
"A4_T54_3m","Trichosporonaceae","3m",1516,0,0
"A4_T54_3m","Ustilaginaceae","3m",1516,1,0.00014082523588227
"A4_T61_0m","Acari_fa","0m",1730,0,0
"A4_T61_0m","Araeolaimida_fa","0m",1730,0,0
"A4_T61_0m","Ascaridida_fa","0m",1730,9,0.00336700336700337
"A4_T61_0m","Ascomycota_unclassified","0m",1730,60,0.0224466891133558
"A4_T61_0m","Aspergillaceae","0m",1730,25,0.00935278713056491
"A4_T61_0m","Ceratobasidiaceae","0m",1730,0,0
"A4_T61_0m","Cercomonadidae_fa","0m",1730,0,0
"A4_T61_0m","Chromadorea_unclassified","0m",1730,0,0
"A4_T61_0m","Chromulinales_fa","0m",1730,33,0.0123456790123457
"A4_T61_0m","Coleoptera_fa","0m",1730,2,0.000748222970445193
"A4_T61_0m","Collembola_fa","0m",1730,60,0.0224466891133558
"A4_T61_0m","Debaryomycetaceae","0m",1730,12,0.00448933782267116
"A4_T61_0m","Didymellaceae","0m",1730,0,0
"A4_T61_0m","Dipodascaceae","0m",1730,80,0.0299289188178077
"A4_T61_0m","Diptera_fa","0m",1730,0,0
"A4_T61_0m","Dorylaimida_fa","0m",1730,0,0
"A4_T61_0m","Echinamoebida_fa","0m",1730,1,0.000374111485222596
"A4_T61_0m","Eukaryota_unclassified","0m",1730,38,0.0142162364384587
"A4_T61_0m","Eustigmatales_fa","0m",1730,2,0.000748222970445193
"A4_T61_0m","Haplotaxida_fa","0m",1730,0,0
"A4_T61_0m","Haptoria","0m",1730,29,0.0108492330714553
"A4_T61_0m","Herpotrichiellaceae","0m",1730,0,0
"A4_T61_0m","Hypotrichia","0m",1730,5,0.00187055742611298
"A4_T61_0m","Insecta_unclassified","0m",1730,0,0
"A4_T61_0m","Leptosphaeriaceae","0m",1730,0,0
"A4_T61_0m","Mammalia_fa","0m",1730,3,0.00112233445566779
"A4_T61_0m","Monhysterida_fa","0m",1730,0,0
"A4_T61_0m","Mortierellaceae","0m",1730,833,0.311634867190423
"A4_T61_0m","Mucoraceae","0m",1730,3,0.00112233445566779
"A4_T61_0m","Neogregarinorida","0m",1730,288,0.107744107744108
"A4_T61_0m","Ochrophyta_unclassified","0m",1730,6,0.00224466891133558
"A4_T61_0m","Opiliones_fa","0m",1730,36,0.0134680134680135
"A4_T61_0m","Peronosporomycetes_fa","0m",1730,8,0.00299289188178077
"A4_T61_0m","Piptocephalidaceae","0m",1730,0,0
"A4_T61_0m","Pleosporales_unclassified","0m",1730,0,0
"A4_T61_0m","Poales_fa","0m",1730,0,0
"A4_T61_0m","Rare","0m",1730,33,0.0123456790123457
"A4_T61_0m","Rhabditida_fa","0m",1730,0,0
"A4_T61_0m","Rhizaspididae","0m",1730,20,0.00748222970445193
"A4_T61_0m","Sphaeropleales_fa","0m",1730,4,0.00149644594089039
"A4_T61_0m","Trichosporonaceae","0m",1730,1079,0.403666292555181
"A4_T61_0m","Ustilaginaceae","0m",1730,4,0.00149644594089039
"A4_T61_3m","Acari_fa","3m",1730,117,0.0159509202453988
"A4_T61_3m","Agaricomycetes_unclassified","3m",1730,10,0.00136332651670075
"A4_T61_3m","Araeolaimida_fa","3m",1730,34,0.00463531015678255
"A4_T61_3m","Ascaridida_fa","3m",1730,634,0.0864349011588275
"A4_T61_3m","Asterales_fa","3m",1730,0,0
"A4_T61_3m","Bacillariophyceae","3m",1730,62,0.00845262440354465
"A4_T61_3m","Ceratobasidiaceae","3m",1730,174,0.023721881390593
"A4_T61_3m","Chromadorea_unclassified","3m",1730,69,0.00940695296523517
"A4_T61_3m","Chromulinales_fa","3m",1730,522,0.0711656441717791
"A4_T61_3m","Cladosporiaceae","3m",1730,8,0.0010906612133606
"A4_T61_3m","Coleoptera_fa","3m",1730,0,0
"A4_T61_3m","Collembola_fa","3m",1730,60,0.0081799591002045
"A4_T61_3m","Conthreep_unclassified","3m",1730,24,0.0032719836400818
"A4_T61_3m","Didymellaceae","3m",1730,52,0.0070892978868439
"A4_T61_3m","Diptera_fa","3m",1730,0,0
"A4_T61_3m","Dorylaimida_fa","3m",1730,50,0.00681663258350375
"A4_T61_3m","Dothideomycetes_unclassified","3m",1730,34,0.00463531015678255
"A4_T61_3m","Eukaryota_unclassified","3m",1730,1103,0.150374914792093
"A4_T61_3m","Eustigmatales_fa","3m",1730,66,0.00899795501022495
"A4_T61_3m","Haplotaxida_fa","3m",1730,0,0
"A4_T61_3m","Haptoria","3m",1730,198,0.0269938650306748
"A4_T61_3m","Helotiaceae","3m",1730,11,0.00149965916837082
"A4_T61_3m","Herpotrichiellaceae","3m",1730,113,0.0154055896387185
"A4_T61_3m","Hymenoptera_fa","3m",1730,4,0.0005453306066803
"A4_T61_3m","Hypotrichia","3m",1730,215,0.0293115201090661
"A4_T61_3m","Incertae_Sedis","3m",1730,38,0.00518064076346285
"A4_T61_3m","Insecta_unclassified","3m",1730,0,0
"A4_T61_3m","Leptosphaeriaceae","3m",1730,0,0
"A4_T61_3m","Monhysterida_fa","3m",1730,75,0.0102249488752556
"A4_T61_3m","Mortierellaceae","3m",1730,124,0.0169052488070893
"A4_T61_3m","Neogregarinorida","3m",1730,1393,0.189911383776414
"A4_T61_3m","Ochromonadales_fa","3m",1730,129,0.0175869120654397
"A4_T61_3m","Ochrophyta_unclassified","3m",1730,27,0.00368098159509202
"A4_T61_3m","Oligohymenophorea","3m",1730,38,0.00518064076346285
"A4_T61_3m","Peronosporomycetes_fa","3m",1730,568,0.0774369461486026
"A4_T61_3m","Pleosporales_unclassified","3m",1730,66,0.00899795501022495
"A4_T61_3m","Poales_fa","3m",1730,11,0.00149965916837082
"A4_T61_3m","Rare","3m",1730,645,0.0879345603271984
"A4_T61_3m","Rhizaspididae","3m",1730,374,0.050988411724608
"A4_T61_3m","Sphaeropleales_fa","3m",1730,217,0.0295841854124063
"A4_T61_3m","Trichosporonaceae","3m",1730,0,0
"A4_T61_3m","Ustilaginaceae","3m",1730,70,0.00954328561690525
"A5_T1_0m","Acari_fa","0m",27,286,0.0300451728122702
"A5_T1_0m","Araeolaimida_fa","0m",27,556,0.0584094967958819
"A5_T1_0m","Ascaridida_fa","0m",27,426,0.0447526000630318
"A5_T1_0m","Ascomycota_unclassified","0m",27,2,0.000210106103582309
"A5_T1_0m","Aspergillaceae","0m",27,5,0.000525265258955773
"A5_T1_0m","Ceratobasidiaceae","0m",27,67,0.00703855447000735
"A5_T1_0m","Cercomonadidae_fa","0m",27,43,0.00451728122701964
"A5_T1_0m","Chromadorea_unclassified","0m",27,52,0.00546275869314004
"A5_T1_0m","Chromulinales_fa","0m",27,396,0.0416010085092972
"A5_T1_0m","Coleoptera_fa","0m",27,3,0.000315159155373464
"A5_T1_0m","Collembola_fa","0m",27,5,0.000525265258955773
"A5_T1_0m","Debaryomycetaceae","0m",27,0,0
"A5_T1_0m","Didymellaceae","0m",27,738,0.077529152221872
"A5_T1_0m","Dipodascaceae","0m",27,0,0
"A5_T1_0m","Diptera_fa","0m",27,1,0.000105053051791155
"A5_T1_0m","Dorylaimida_fa","0m",27,36,0.00378190986448156
"A5_T1_0m","Echinamoebida_fa","0m",27,10,0.00105053051791155
"A5_T1_0m","Eukaryota_unclassified","0m",27,231,0.0242672549637567
"A5_T1_0m","Eustigmatales_fa","0m",27,84,0.00882445635045698
